Shipment_ID,Vehicle_ID,Driver_Name,Route,Warehouse,ATD,ATA,Delivery_Status,PoD_Status,Predicted_Delay_Minutes,Emergency_Alert,Temperature_C,Humidity_%,Vehicle_Speed_kmh,Fuel_Level_%,Inventory_Count
SHP-1099,TRK-113,John Cruz,Manila to Quezon City,Warehouse A - Manila,2026-05-04 15:50:02,2026-05-05 0:20:02,In Transit,Pending,30,None,39.61,75.83,66.97,45.68,180
SHP-1100,TRK-109,Kevin Reyes,Bulacan to Manila,Warehouse B - Pasig,2026-04-29 5:05:02,2026-04-29 15:50:02,Cancelled,Received,45,None,18.03,75.31,73.02,65.9,413
SHP-1101,TRK-103,Kevin Reyes,Manila to Quezon City,Warehouse C - Laguna,2026-04-17 1:48:02,2026-04-17 7:08:02,Cancelled,Pending,20,None,20.9,43.1,42.39,10.92,428
SHP-1102,TRK-117,Paul Garcia,Davao to Tagum,Warehouse B - Pasig,2026-05-11 18:59:02,2026-05-12 5:29:02,Delivered,Pending,30,None,32.66,48.32,83.39,92.94,102
SHP-1103,TRK-103,Liza Mendoza,Davao to Tagum,Warehouse D - Cebu,2026-04-26 17:38:02,2026-04-27 5:08:02,Delivered,Received,30,None,18.8,84.39,53.64,62.62,54
SHP-1104,TRK-100,Anne Lopez,Bulacan to Manila,Warehouse C - Laguna,2026-05-07 18:20:02,2026-05-07 20:20:02,Cancelled,Pending,0,None,30.12,55.25,58.9,52.49,136
SHP-1105,TRK-119,Mark Dela Cruz,Laguna to Pasay,Warehouse D - Cebu,2026-05-09 17:20:02,2026-05-09 21:40:02,Cancelled,Pending,20,None,34.28,55.95,52.63,11.37,415
SHP-1106,TRK-112,John Cruz,Cebu City to Mandaue,Warehouse C - Laguna,2026-05-10 11:20:02,2026-05-10 18:40:02,Delivered,Received,20,None,31.56,63.48,52.56,72.16,456
SHP-1107,TRK-100,Paul Garcia,Pasig to Makati,Warehouse D - Cebu,2026-05-01 3:37:02,2026-05-01 7:52:02,Delivered,Failed,15,None,20.98,51.14,36.27,92.02,462
SHP-1108,TRK-116,Anne Lopez,Cebu City to Mandaue,Warehouse A - Manila,2026-05-06 22:13:02,2026-05-07 6:28:02,Delayed,Received,15,None,39.1,85.06,34.15,72.38,162
SHP-1109,TRK-102,Liza Mendoza,Bulacan to Manila,Warehouse A - Manila,2026-05-09 23:21:02,2026-05-10 0:31:02,In Transit,Received,10,None,34.17,82.38,99.52,65.24,61
SHP-1110,TRK-115,Anne Lopez,Davao to Tagum,Warehouse C - Laguna,2026-05-09 11:17:02,2026-05-09 13:47:02,Delivered,Pending,30,None,31.56,54.94,65.54,30.08,479
SHP-1111,TRK-116,Maria Santos,Taguig to Cavite,Warehouse A - Manila,2026-04-25 15:59:02,2026-04-25 23:14:02,In Transit,Failed,15,None,30.72,47.81,44.06,38.63,365
SHP-1112,TRK-109,Maria Santos,Davao to Tagum,Warehouse A - Manila,2026-05-11 16:46:02,2026-05-12 2:16:02,Delayed,Failed,30,None,34.1,94.12,40.39,93.05,26
SHP-1113,TRK-111,Maria Santos,Taguig to Cavite,Warehouse C - Laguna,2026-04-25 1:27:02,2026-04-25 11:27:02,In Transit,Received,0,None,38.43,64.96,53.59,41.63,105
SHP-1114,TRK-118,Paul Garcia,Cebu City to Mandaue,Warehouse A - Manila,2026-04-26 16:17:02,2026-04-26 17:22:02,Cancelled,Received,5,None,31.04,58.64,63.09,95.74,28
SHP-1115,TRK-113,Paul Garcia,Laguna to Pasay,Warehouse C - Laguna,2026-04-17 9:17:02,2026-04-17 12:32:02,Delivered,Pending,15,None,30.84,73.34,55.82,62.54,335
SHP-1116,TRK-104,Maria Santos,Pasig to Makati,Warehouse D - Cebu,2026-05-04 20:39:02,2026-05-05 4:39:02,Cancelled,Received,0,None,38.4,63.09,72.91,88.21,124
SHP-1117,TRK-108,Kevin Reyes,Davao to Tagum,Warehouse C - Laguna,2026-05-07 15:08:02,2026-05-07 18:53:02,Delayed,Received,45,Road Closure,36.31,60.74,57.35,43.14,256
SHP-1118,TRK-118,Anne Lopez,Davao to Tagum,Warehouse C - Laguna,2026-04-18 9:27:02,2026-04-18 20:47:02,In Transit,Received,20,Heavy Traffic,31,50.29,57.62,87.31,310
SHP-1119,TRK-101,Anne Lopez,Laguna to Pasay,Warehouse A - Manila,2026-04-17 23:03:02,2026-04-18 2:18:02,Delayed,Pending,15,None,23.99,90.18,59.18,65.14,396
SHP-1120,TRK-102,Maria Santos,Bulacan to Manila,Warehouse C - Laguna,2026-04-22 11:04:02,2026-04-22 17:14:02,Delivered,Received,10,None,23.31,81.5,92.57,45.43,132
SHP-1121,TRK-112,Anne Lopez,Pasig to Makati,Warehouse B - Pasig,2026-05-01 19:39:02,2026-05-02 0:54:02,Delayed,Received,15,None,31.45,42.93,76.92,90.45,23
SHP-1122,TRK-107,John Cruz,Manila to Quezon City,Warehouse B - Pasig,2026-05-12 17:09:02,2026-05-13 3:39:02,Delayed,Failed,30,None,36.96,81.57,48.93,24.26,320
SHP-1123,TRK-113,Anne Lopez,Pasig to Makati,Warehouse B - Pasig,2026-05-16 2:42:02,2026-05-16 6:27:02,In Transit,Pending,45,None,20.19,44.9,80.55,16.72,258
SHP-1124,TRK-116,John Cruz,Manila to Quezon City,Warehouse D - Cebu,2026-04-17 13:15:02,2026-04-17 17:20:02,Cancelled,Pending,5,None,23.97,59.23,38.23,44.36,431
SHP-1125,TRK-109,Liza Mendoza,Manila to Quezon City,Warehouse D - Cebu,2026-05-07 17:35:02,2026-05-08 3:50:02,Delivered,Pending,15,None,25.01,85.25,31.66,64.51,277
SHP-1126,TRK-115,Anne Lopez,Cebu City to Mandaue,Warehouse B - Pasig,2026-04-24 3:54:02,2026-04-24 14:09:02,Cancelled,Failed,15,None,33.35,55.24,36.39,15.48,459
SHP-1127,TRK-117,Maria Santos,Bulacan to Manila,Warehouse C - Laguna,2026-04-24 20:44:02,2026-04-25 5:54:02,Cancelled,Received,10,Road Closure,20.1,48.66,61.23,76.68,392
SHP-1128,TRK-113,Paul Garcia,Davao to Tagum,Warehouse D - Cebu,2026-05-04 13:00:02,2026-05-05 0:00:02,In Transit,Failed,0,None,35.05,56.01,56.36,23.05,489
SHP-1129,TRK-110,Anne Lopez,Pasig to Makati,Warehouse D - Cebu,2026-05-02 14:57:02,2026-05-02 19:27:02,Delivered,Failed,30,Engine Failure,33.78,88.03,31.4,83.46,331
SHP-1130,TRK-113,Anne Lopez,Taguig to Cavite,Warehouse C - Laguna,2026-04-27 10:06:02,2026-04-27 21:26:02,In Transit,Received,20,None,22.84,41.07,71.16,88.85,29
SHP-1131,TRK-116,Paul Garcia,Bulacan to Manila,Warehouse A - Manila,2026-04-24 8:58:02,2026-04-24 16:03:02,Delayed,Failed,5,None,27.2,59.18,91.82,99.69,16
SHP-1132,TRK-108,Maria Santos,Pasig to Makati,Warehouse B - Pasig,2026-05-07 1:30:02,2026-05-07 10:40:02,Cancelled,Received,10,Road Closure,28.72,62.04,72.2,66.84,269
SHP-1133,TRK-106,Liza Mendoza,Manila to Quezon City,Warehouse C - Laguna,2026-05-04 13:17:02,2026-05-05 0:22:02,Cancelled,Received,5,None,34.7,45.91,51.49,19.25,125
SHP-1134,TRK-100,Kevin Reyes,Taguig to Cavite,Warehouse D - Cebu,2026-05-10 19:03:02,2026-05-10 21:08:02,Delayed,Pending,5,None,18.65,69.84,31.73,54.09,47
SHP-1135,TRK-116,Liza Mendoza,Taguig to Cavite,Warehouse C - Laguna,2026-05-12 6:30:02,2026-05-12 12:35:02,Delayed,Received,5,None,26.16,62.31,35.91,59.95,172
SHP-1136,TRK-113,Anne Lopez,Taguig to Cavite,Warehouse D - Cebu,2026-04-18 19:24:02,2026-04-18 21:09:02,Cancelled,Pending,45,None,32.25,56.01,32.22,34.35,378
SHP-1137,TRK-116,Mark Dela Cruz,Cebu City to Mandaue,Warehouse C - Laguna,2026-04-24 6:13:02,2026-04-24 15:28:02,Delayed,Pending,15,None,31.54,58.81,47.11,59.3,453
SHP-1138,TRK-102,Liza Mendoza,Pasig to Makati,Warehouse A - Manila,2026-05-11 13:13:02,2026-05-11 14:13:02,In Transit,Received,0,Heavy Traffic,36.26,78.96,37.8,82.52,405
SHP-1139,TRK-104,John Cruz,Taguig to Cavite,Warehouse A - Manila,2026-04-17 22:37:02,2026-04-18 3:42:02,In Transit,Failed,5,None,22.98,51.84,82.68,20.82,210
SHP-1140,TRK-104,Liza Mendoza,Manila to Quezon City,Warehouse A - Manila,2026-05-13 22:28:02,2026-05-13 23:58:02,Delivered,Pending,30,None,32.29,69.82,91.79,56.92,50
SHP-1141,TRK-112,Maria Santos,Bulacan to Manila,Warehouse C - Laguna,2026-04-21 17:09:02,2026-04-22 4:09:02,Delayed,Failed,0,Heavy Traffic,24.88,80.66,87.76,72.67,53
SHP-1142,TRK-107,Maria Santos,Bulacan to Manila,Warehouse C - Laguna,2026-04-29 17:41:02,2026-04-29 21:51:02,Delivered,Received,10,None,27.68,89.28,67.02,84.12,294
SHP-1143,TRK-101,Maria Santos,Taguig to Cavite,Warehouse B - Pasig,2026-05-14 22:57:02,2026-05-15 0:12:02,In Transit,Pending,15,Flat Tire,33.77,41.96,48.4,89.6,271
SHP-1144,TRK-118,Kevin Reyes,Taguig to Cavite,Warehouse C - Laguna,2026-05-02 19:46:02,2026-05-03 0:56:02,Delayed,Received,10,None,31.25,46.9,89.79,52.79,178
SHP-1145,TRK-114,John Cruz,Bulacan to Manila,Warehouse A - Manila,2026-04-22 0:25:02,2026-04-22 1:35:02,In Transit,Received,10,Road Closure,19.97,43.95,52.49,35.8,390
SHP-1146,TRK-115,Anne Lopez,Cebu City to Mandaue,Warehouse B - Pasig,2026-04-20 6:47:02,2026-04-20 12:17:02,Delivered,Received,30,None,37.09,88.56,85.03,95.34,368
SHP-1147,TRK-115,Paul Garcia,Taguig to Cavite,Warehouse D - Cebu,2026-05-02 9:51:02,2026-05-02 14:11:02,Cancelled,Received,20,None,20.27,71.9,31.81,76.73,356
SHP-1148,TRK-109,Maria Santos,Manila to Quezon City,Warehouse D - Cebu,2026-04-25 9:21:02,2026-04-25 17:36:02,In Transit,Pending,15,None,37.95,79.26,77.4,55.49,261
SHP-1149,TRK-112,Liza Mendoza,Davao to Tagum,Warehouse C - Laguna,2026-04-20 16:50:02,2026-04-21 0:05:02,Delayed,Pending,15,Engine Failure,38.06,54.68,83.92,20.88,366
SHP-1150,TRK-103,Mark Dela Cruz,Manila to Quezon City,Warehouse D - Cebu,2026-05-01 23:58:02,2026-05-02 9:13:02,Cancelled,Failed,15,Heavy Traffic,21.6,45.09,45.79,36.87,208
SHP-1151,TRK-115,Paul Garcia,Manila to Quezon City,Warehouse D - Cebu,2026-05-04 10:50:02,2026-05-04 11:55:02,Delayed,Received,5,None,21.3,93.98,66.1,24.79,27
SHP-1152,TRK-118,Kevin Reyes,Taguig to Cavite,Warehouse C - Laguna,2026-05-10 13:41:02,2026-05-10 16:56:02,Delivered,Received,15,None,33.78,84.26,58.79,76.82,435
SHP-1153,TRK-110,Mark Dela Cruz,Laguna to Pasay,Warehouse B - Pasig,2026-05-13 16:59:02,2026-05-14 1:09:02,Delayed,Pending,10,None,27.18,41.27,86.46,69.79,162
SHP-1154,TRK-113,Maria Santos,Taguig to Cavite,Warehouse B - Pasig,2026-05-01 7:03:02,2026-05-01 15:48:02,In Transit,Received,45,None,18.33,61.96,34.15,70.42,27
SHP-1155,TRK-119,Anne Lopez,Bulacan to Manila,Warehouse A - Manila,2026-04-26 10:00:02,2026-04-26 19:30:02,Cancelled,Pending,30,None,32.23,55.97,79.12,57.42,60
SHP-1156,TRK-119,John Cruz,Manila to Quezon City,Warehouse B - Pasig,2026-04-30 13:51:02,2026-04-30 15:56:02,Delivered,Received,5,None,29.15,62.03,37.95,78.23,218
SHP-1157,TRK-109,Mark Dela Cruz,Laguna to Pasay,Warehouse D - Cebu,2026-05-14 18:02:02,2026-05-15 2:22:02,Delivered,Received,20,None,28.11,86.88,94.06,35.06,27
SHP-1158,TRK-110,Paul Garcia,Bulacan to Manila,Warehouse B - Pasig,2026-04-17 11:11:02,2026-04-17 14:21:02,Delayed,Pending,10,None,20.72,55.13,94.92,49.37,179
SHP-1159,TRK-109,Kevin Reyes,Cebu City to Mandaue,Warehouse C - Laguna,2026-04-17 14:10:02,2026-04-17 23:55:02,In Transit,Pending,45,None,20.55,92.95,47.49,20.51,109
SHP-1160,TRK-113,Paul Garcia,Cebu City to Mandaue,Warehouse A - Manila,2026-04-20 21:37:02,2026-04-21 7:22:02,Cancelled,Pending,45,None,24.62,81.1,85.24,57.9,51
SHP-1161,TRK-100,Paul Garcia,Manila to Quezon City,Warehouse C - Laguna,2026-04-28 18:32:02,2026-04-29 6:02:02,Delivered,Failed,30,None,28.69,40.18,72.06,60.13,265
SHP-1162,TRK-106,John Cruz,Taguig to Cavite,Warehouse C - Laguna,2026-05-03 13:03:02,2026-05-03 21:08:02,Cancelled,Failed,5,None,19.31,78.61,91.11,95.36,413
SHP-1163,TRK-118,Anne Lopez,Bulacan to Manila,Warehouse C - Laguna,2026-05-08 12:08:02,2026-05-08 21:38:02,In Transit,Received,30,Heavy Traffic,33.12,46,56.27,75.71,254
SHP-1164,TRK-113,Liza Mendoza,Pasig to Makati,Warehouse C - Laguna,2026-04-18 12:23:02,2026-04-18 16:38:02,Delivered,Received,15,Flat Tire,29.27,73.55,96.55,30.74,189
SHP-1165,TRK-117,Mark Dela Cruz,Laguna to Pasay,Warehouse A - Manila,2026-05-05 3:30:02,2026-05-05 9:50:02,In Transit,Pending,20,None,24.78,70.98,31.17,71.62,48
SHP-1166,TRK-106,John Cruz,Bulacan to Manila,Warehouse A - Manila,2026-04-26 8:08:02,2026-04-26 18:38:02,Delayed,Failed,30,None,30.63,56.04,69.87,62.5,461
SHP-1167,TRK-115,Paul Garcia,Cebu City to Mandaue,Warehouse B - Pasig,2026-05-05 14:53:02,2026-05-05 19:58:02,Delivered,Pending,5,None,19.2,45.66,61.86,13.97,299
SHP-1168,TRK-111,Paul Garcia,Laguna to Pasay,Warehouse C - Laguna,2026-05-12 13:13:02,2026-05-12 14:28:02,Delivered,Failed,15,None,33.32,70.51,77.42,97.8,451
SHP-1169,TRK-102,Anne Lopez,Bulacan to Manila,Warehouse A - Manila,2026-05-14 1:35:02,2026-05-14 4:05:02,Delivered,Pending,30,None,27.77,93.19,76.25,27.56,305
SHP-1170,TRK-102,John Cruz,Manila to Quezon City,Warehouse B - Pasig,2026-04-18 7:06:02,2026-04-18 17:06:02,Cancelled,Received,0,Heavy Traffic,29.69,53.97,98.44,66.53,81
SHP-1171,TRK-106,Maria Santos,Taguig to Cavite,Warehouse D - Cebu,2026-05-11 22:55:02,2026-05-12 6:55:02,Delivered,Failed,0,None,32.13,74.37,48.14,46.16,206
SHP-1172,TRK-111,Paul Garcia,Bulacan to Manila,Warehouse C - Laguna,2026-04-22 23:41:02,2026-04-23 5:51:02,In Transit,Failed,10,None,28.58,83.44,95.11,58.06,145
SHP-1173,TRK-111,Mark Dela Cruz,Laguna to Pasay,Warehouse B - Pasig,2026-05-01 2:49:02,2026-05-01 7:09:02,Cancelled,Received,20,Engine Failure,23.67,62.61,97.67,75.43,140
SHP-1174,TRK-109,Anne Lopez,Pasig to Makati,Warehouse D - Cebu,2026-05-03 1:18:02,2026-05-03 13:03:02,Cancelled,Failed,45,None,33.04,93.57,93.99,12.1,462
SHP-1175,TRK-110,Anne Lopez,Taguig to Cavite,Warehouse C - Laguna,2026-04-21 4:26:02,2026-04-21 6:36:02,Delivered,Received,10,None,20.55,66.96,32.94,89.46,16
SHP-1176,TRK-104,Paul Garcia,Laguna to Pasay,Warehouse C - Laguna,2026-05-03 4:16:02,2026-05-03 5:16:02,Delayed,Received,0,None,39.68,59.24,46.31,42.54,176
SHP-1177,TRK-119,Paul Garcia,Manila to Quezon City,Warehouse B - Pasig,2026-05-13 21:32:02,2026-05-13 23:52:02,Delayed,Received,20,None,30.53,82.11,46.82,77.57,262
SHP-1178,TRK-119,Maria Santos,Pasig to Makati,Warehouse B - Pasig,2026-04-20 11:54:02,2026-04-20 14:09:02,Delivered,Pending,15,None,19.19,73.81,77.08,30.19,56
SHP-1179,TRK-118,Maria Santos,Manila to Quezon City,Warehouse C - Laguna,2026-05-02 4:04:02,2026-05-02 11:09:02,Delivered,Received,5,None,19.39,88.45,43.09,75.89,245
SHP-1180,TRK-110,Anne Lopez,Manila to Quezon City,Warehouse D - Cebu,2026-05-08 18:24:02,2026-05-09 1:34:02,Delayed,Pending,10,None,23.03,41.37,76.19,56.22,171
SHP-1181,TRK-118,Kevin Reyes,Davao to Tagum,Warehouse A - Manila,2026-05-06 6:32:02,2026-05-06 10:52:02,Cancelled,Pending,20,Flat Tire,31.47,42.03,93.91,21.83,456
SHP-1182,TRK-115,Paul Garcia,Bulacan to Manila,Warehouse A - Manila,2026-04-23 2:54:02,2026-04-23 9:59:02,Delayed,Failed,5,None,23.2,41.43,43.7,13.21,268
SHP-1183,TRK-116,Mark Dela Cruz,Manila to Quezon City,Warehouse A - Manila,2026-04-22 21:36:02,2026-04-23 6:56:02,Delayed,Failed,20,Road Closure,29.8,90.13,65.21,73.26,248
SHP-1184,TRK-118,Paul Garcia,Laguna to Pasay,Warehouse C - Laguna,2026-04-19 14:11:02,2026-04-19 23:41:02,Cancelled,Failed,30,Accident,35.98,61.17,82.65,84.21,446
SHP-1185,TRK-100,Mark Dela Cruz,Cebu City to Mandaue,Warehouse C - Laguna,2026-04-26 0:00:02,2026-04-26 11:20:02,In Transit,Received,20,None,36.75,44.73,52.8,17.11,344
SHP-1186,TRK-108,Paul Garcia,Davao to Tagum,Warehouse C - Laguna,2026-05-11 14:58:02,2026-05-11 17:28:02,Delayed,Failed,30,Engine Failure,32.08,50.73,30.68,31.9,166
SHP-1187,TRK-104,John Cruz,Taguig to Cavite,Warehouse C - Laguna,2026-04-30 6:13:02,2026-04-30 15:58:02,Delivered,Received,45,None,37.02,55.74,36.55,94.09,94
SHP-1188,TRK-102,Kevin Reyes,Laguna to Pasay,Warehouse B - Pasig,2026-05-10 5:02:02,2026-05-10 7:22:02,In Transit,Pending,20,Road Closure,39.72,40.66,74.06,43.19,219
SHP-1189,TRK-119,John Cruz,Pasig to Makati,Warehouse C - Laguna,2026-05-05 16:51:02,2026-05-05 20:56:02,Cancelled,Pending,5,None,20.96,56.26,75.88,69,17
SHP-1190,TRK-113,Kevin Reyes,Manila to Quezon City,Warehouse C - Laguna,2026-05-12 6:12:02,2026-05-12 16:42:02,Delivered,Received,30,None,39.41,79.55,82.31,10.37,391
SHP-1191,TRK-109,John Cruz,Laguna to Pasay,Warehouse C - Laguna,2026-04-24 5:21:02,2026-04-24 13:31:02,Cancelled,Pending,10,None,22.51,47.95,52.42,12.75,237
SHP-1192,TRK-109,Maria Santos,Davao to Tagum,Warehouse C - Laguna,2026-04-23 1:57:02,2026-04-23 4:27:02,Cancelled,Pending,30,Heavy Traffic,37.56,67.31,51.64,53.35,310
SHP-1193,TRK-112,Maria Santos,Cebu City to Mandaue,Warehouse D - Cebu,2026-04-23 13:03:02,2026-04-23 16:18:02,Cancelled,Pending,15,None,19.64,40.02,99.54,15.26,105
SHP-1194,TRK-101,Liza Mendoza,Laguna to Pasay,Warehouse C - Laguna,2026-04-27 3:24:02,2026-04-27 7:44:02,Delayed,Received,20,None,24.79,58.5,84.9,61.07,386
SHP-1195,TRK-102,Liza Mendoza,Taguig to Cavite,Warehouse A - Manila,2026-05-14 3:19:02,2026-05-14 8:39:02,Delivered,Pending,20,None,19.94,62.9,33.67,74.45,60
SHP-1196,TRK-105,Anne Lopez,Laguna to Pasay,Warehouse D - Cebu,2026-05-05 7:10:02,2026-05-05 12:40:02,Delayed,Received,30,None,29.4,68.97,33.57,92.27,54
SHP-1197,TRK-103,Paul Garcia,Bulacan to Manila,Warehouse D - Cebu,2026-05-03 23:47:02,2026-05-04 8:02:02,Delayed,Received,15,Flat Tire,26.05,90.97,95.77,85.85,393
SHP-1198,TRK-103,Kevin Reyes,Manila to Quezon City,Warehouse D - Cebu,2026-04-30 16:45:02,2026-04-30 23:55:02,Delayed,Pending,10,None,36.63,91.97,95.27,50.42,483
