Shipment_ID,Vehicle_ID,Driver_Name,Route,Warehouse,ATD,ATA,Delivery_Status,PoD_Status,Predicted_Delay_Minutes,Emergency_Alert,Temperature_C,Humidity_%,Vehicle_Speed_kmh,Fuel_Level_%,Inventory_Count
SHP-1199,TRK-109,Mark Dela Cruz,Davao to Tagum,Warehouse C - Laguna,2026-04-24 1:55:02,2026-04-24 10:00:02,Delayed,Pending,5,None,22.64,78.7,91.77,12.03,213
SHP-1200,TRK-103,Kevin Reyes,Davao to Tagum,Warehouse B - Pasig,2026-05-07 11:30:02,2026-05-07 20:15:02,Delayed,Failed,45,None,29.62,73.07,38.77,90.57,346
SHP-1201,TRK-107,Maria Santos,Bulacan to Manila,Warehouse A - Manila,2026-04-29 12:12:02,2026-04-29 22:32:02,Delayed,Received,20,None,32.85,55.64,95.88,63.82,225
SHP-1202,TRK-106,Mark Dela Cruz,Cebu City to Mandaue,Warehouse A - Manila,2026-05-04 11:52:02,2026-05-04 18:07:02,Delayed,Pending,15,Heavy Traffic,19.1,85.07,46.51,54.69,196
SHP-1203,TRK-103,Mark Dela Cruz,Laguna to Pasay,Warehouse A - Manila,2026-04-27 19:36:02,2026-04-27 23:41:02,Delivered,Failed,5,None,37.95,85.48,96.96,74.98,54
SHP-1204,TRK-113,Mark Dela Cruz,Pasig to Makati,Warehouse D - Cebu,2026-04-30 22:10:02,2026-05-01 6:20:02,In Transit,Failed,10,Heavy Traffic,39.8,62.19,43.67,40.92,119
SHP-1205,TRK-119,Kevin Reyes,Davao to Tagum,Warehouse B - Pasig,2026-05-14 18:33:02,2026-05-15 0:18:02,Delivered,Failed,45,None,38.01,51.63,53.63,66.89,101
SHP-1206,TRK-119,John Cruz,Taguig to Cavite,Warehouse D - Cebu,2026-04-19 13:37:02,2026-04-19 21:57:02,In Transit,Failed,20,Heavy Traffic,25.21,50.35,54.09,31.09,457
SHP-1207,TRK-101,Paul Garcia,Davao to Tagum,Warehouse B - Pasig,2026-05-14 19:03:02,2026-05-15 0:03:02,Cancelled,Received,0,Flat Tire,22.73,61.67,70.51,60.72,426
SHP-1208,TRK-103,Kevin Reyes,Bulacan to Manila,Warehouse D - Cebu,2026-05-09 0:14:02,2026-05-09 5:19:02,Delivered,Received,5,None,30.32,46.73,78.18,25.91,101
SHP-1209,TRK-110,Mark Dela Cruz,Laguna to Pasay,Warehouse C - Laguna,2026-04-24 14:13:02,2026-04-25 0:58:02,Cancelled,Pending,45,None,31.14,82.29,57.12,52.3,432
SHP-1210,TRK-100,John Cruz,Manila to Quezon City,Warehouse C - Laguna,2026-04-23 11:28:02,2026-04-23 12:33:02,Delivered,Received,5,Accident,34.66,64.64,56.1,49.34,34
SHP-1211,TRK-112,John Cruz,Cebu City to Mandaue,Warehouse D - Cebu,2026-04-16 19:04:02,2026-04-17 6:49:02,In Transit,Failed,45,None,27.78,49.53,50.67,28.17,250
SHP-1212,TRK-114,Paul Garcia,Cebu City to Mandaue,Warehouse B - Pasig,2026-04-25 0:13:02,2026-04-25 9:33:02,Cancelled,Pending,20,Road Closure,34.17,84.97,40,85.44,65
SHP-1213,TRK-109,Liza Mendoza,Laguna to Pasay,Warehouse D - Cebu,2026-05-14 1:06:02,2026-05-14 12:11:02,Delivered,Received,5,None,22.63,68.12,40.01,56.64,449
SHP-1214,TRK-103,Mark Dela Cruz,Taguig to Cavite,Warehouse B - Pasig,2026-04-22 3:03:02,2026-04-22 11:33:02,In Transit,Pending,30,None,19.38,52.18,83.47,43.44,419
SHP-1215,TRK-101,Maria Santos,Davao to Tagum,Warehouse C - Laguna,2026-04-18 16:15:02,2026-04-19 3:30:02,Delayed,Received,15,None,19.23,75.29,74.55,64.22,141
SHP-1216,TRK-102,Mark Dela Cruz,Cebu City to Mandaue,Warehouse D - Cebu,2026-05-01 7:06:02,2026-05-01 17:51:02,Cancelled,Failed,45,None,19.44,68.02,88.98,82.15,488
SHP-1217,TRK-105,Maria Santos,Taguig to Cavite,Warehouse A - Manila,2026-04-18 4:33:02,2026-04-18 12:03:02,Cancelled,Failed,30,Road Closure,20.74,90.95,66.76,23.76,207
SHP-1218,TRK-117,Mark Dela Cruz,Manila to Quezon City,Warehouse D - Cebu,2026-04-24 16:25:02,2026-04-24 21:55:02,Delivered,Received,30,None,26.58,76.65,94.64,82.5,482
SHP-1219,TRK-109,Paul Garcia,Laguna to Pasay,Warehouse B - Pasig,2026-05-03 9:58:02,2026-05-03 11:43:02,Delayed,Received,45,None,18.51,79.94,38.37,36.13,496
SHP-1220,TRK-119,Anne Lopez,Bulacan to Manila,Warehouse D - Cebu,2026-04-18 0:29:02,2026-04-18 9:49:02,Delivered,Received,20,None,34.26,89.55,53.12,20.73,221
SHP-1221,TRK-113,Liza Mendoza,Davao to Tagum,Warehouse A - Manila,2026-05-05 13:27:02,2026-05-06 0:57:02,Delayed,Failed,30,None,30.17,75.99,40.44,50.81,399
SHP-1222,TRK-112,Anne Lopez,Laguna to Pasay,Warehouse D - Cebu,2026-05-08 9:32:02,2026-05-08 14:02:02,Cancelled,Received,30,None,25.67,82.27,93.25,48.57,430
SHP-1223,TRK-104,Maria Santos,Davao to Tagum,Warehouse C - Laguna,2026-04-29 17:07:02,2026-04-30 3:52:02,In Transit,Received,45,Engine Failure,22.91,44.9,76.91,53.87,127
SHP-1224,TRK-118,Mark Dela Cruz,Taguig to Cavite,Warehouse A - Manila,2026-05-13 14:35:02,2026-05-13 16:05:02,Delivered,Pending,30,None,34.17,68.02,49.52,51.91,321
SHP-1225,TRK-103,Maria Santos,Manila to Quezon City,Warehouse B - Pasig,2026-05-10 14:51:02,2026-05-10 17:01:02,Delayed,Failed,10,None,23.25,85.03,48.34,90.17,80
SHP-1226,TRK-114,John Cruz,Cebu City to Mandaue,Warehouse D - Cebu,2026-04-24 13:17:02,2026-04-24 18:02:02,Delayed,Pending,45,None,32.47,77.01,34.56,49.49,448
SHP-1227,TRK-107,Liza Mendoza,Taguig to Cavite,Warehouse A - Manila,2026-04-16 11:08:02,2026-04-16 20:38:02,Delayed,Failed,30,Road Closure,21.34,55.52,81.54,18.21,493
SHP-1228,TRK-102,Anne Lopez,Manila to Quezon City,Warehouse D - Cebu,2026-05-15 18:58:02,2026-05-16 5:28:02,In Transit,Pending,30,Road Closure,20.15,51.27,93.83,42.48,349
SHP-1229,TRK-110,Kevin Reyes,Davao to Tagum,Warehouse A - Manila,2026-05-08 20:41:02,2026-05-08 23:51:02,In Transit,Received,10,None,20.89,57.43,49.75,64.36,208
SHP-1230,TRK-112,Maria Santos,Cebu City to Mandaue,Warehouse C - Laguna,2026-04-26 3:15:02,2026-04-26 12:30:02,Delivered,Received,15,None,23.7,72.15,68.55,38.97,117
SHP-1231,TRK-103,John Cruz,Manila to Quezon City,Warehouse A - Manila,2026-05-08 17:02:02,2026-05-08 22:22:02,Cancelled,Failed,20,None,32.22,85.58,92.42,55.23,90
SHP-1232,TRK-101,Liza Mendoza,Davao to Tagum,Warehouse C - Laguna,2026-04-26 12:25:02,2026-04-26 13:35:02,Delayed,Failed,10,Accident,19.57,72.11,49.72,52.8,207
SHP-1233,TRK-107,Anne Lopez,Bulacan to Manila,Warehouse C - Laguna,2026-04-29 18:03:02,2026-04-29 23:23:02,Cancelled,Received,20,None,19.73,60.35,94.45,81.45,447
SHP-1234,TRK-113,Mark Dela Cruz,Pasig to Makati,Warehouse A - Manila,2026-05-12 18:51:02,2026-05-13 4:21:02,In Transit,Pending,30,None,23.42,58.19,47.44,96.4,262
SHP-1235,TRK-104,Liza Mendoza,Manila to Quezon City,Warehouse C - Laguna,2026-05-05 6:23:02,2026-05-05 9:38:02,Delayed,Failed,15,Heavy Traffic,27.26,51.23,99.22,28.34,12
SHP-1236,TRK-114,Maria Santos,Manila to Quezon City,Warehouse A - Manila,2026-04-19 10:04:02,2026-04-19 17:14:02,Cancelled,Received,10,None,23.55,47.68,91.55,64.39,102
SHP-1237,TRK-119,Maria Santos,Pasig to Makati,Warehouse C - Laguna,2026-04-23 22:49:02,2026-04-24 5:49:02,Delayed,Failed,0,None,32.27,84.94,80.66,94.36,178
SHP-1238,TRK-106,Anne Lopez,Taguig to Cavite,Warehouse A - Manila,2026-05-03 1:37:02,2026-05-03 3:22:02,Delivered,Failed,45,None,27.06,78.93,30.81,12.96,152
SHP-1239,TRK-103,Kevin Reyes,Manila to Quezon City,Warehouse C - Laguna,2026-04-25 23:58:02,2026-04-26 11:28:02,In Transit,Received,30,Heavy Traffic,31.89,81.72,99.14,68.91,153
SHP-1240,TRK-118,Paul Garcia,Bulacan to Manila,Warehouse C - Laguna,2026-05-01 8:53:02,2026-05-01 15:38:02,Delayed,Received,45,None,39.66,65.28,74.39,86.01,38
SHP-1241,TRK-114,Maria Santos,Pasig to Makati,Warehouse B - Pasig,2026-05-02 16:27:02,2026-05-02 23:27:02,In Transit,Failed,0,None,22.39,77.12,65.06,56.69,491
SHP-1242,TRK-105,Liza Mendoza,Pasig to Makati,Warehouse D - Cebu,2026-05-13 13:52:02,2026-05-13 15:52:02,Delivered,Received,0,Flat Tire,29.56,51.85,73.56,44.46,275
SHP-1243,TRK-118,Paul Garcia,Manila to Quezon City,Warehouse C - Laguna,2026-05-03 0:22:02,2026-05-03 11:32:02,Delivered,Failed,10,None,30.61,69.32,77.28,29.66,111
SHP-1244,TRK-116,Anne Lopez,Pasig to Makati,Warehouse C - Laguna,2026-04-24 14:48:02,2026-04-25 2:18:02,Cancelled,Failed,30,None,34.09,94.92,81.93,95.65,178
SHP-1245,TRK-102,Mark Dela Cruz,Manila to Quezon City,Warehouse B - Pasig,2026-04-29 21:21:02,2026-04-29 22:26:02,Delayed,Pending,5,None,39.31,90.44,47.54,26.96,444
SHP-1246,TRK-119,Paul Garcia,Manila to Quezon City,Warehouse A - Manila,2026-05-12 15:07:02,2026-05-12 19:27:02,In Transit,Pending,20,None,23.36,84.27,80.13,29.74,290
SHP-1247,TRK-100,John Cruz,Laguna to Pasay,Warehouse D - Cebu,2026-05-05 11:07:02,2026-05-05 19:52:02,Cancelled,Pending,45,None,18.8,91.27,60.76,85.31,149
SHP-1248,TRK-115,Kevin Reyes,Bulacan to Manila,Warehouse A - Manila,2026-05-06 14:50:02,2026-05-07 0:00:02,Delayed,Received,10,None,36.49,65.06,74.33,18.12,246
SHP-1249,TRK-113,Liza Mendoza,Cebu City to Mandaue,Warehouse D - Cebu,2026-05-06 10:39:02,2026-05-06 13:39:02,Delayed,Failed,0,None,31.19,67.8,39.69,44.96,102
SHP-1250,TRK-100,Maria Santos,Taguig to Cavite,Warehouse A - Manila,2026-05-07 1:01:02,2026-05-07 3:16:02,In Transit,Failed,15,None,39.99,40.02,66.02,15.94,460
SHP-1251,TRK-100,Maria Santos,Manila to Quezon City,Warehouse B - Pasig,2026-04-18 13:27:02,2026-04-19 1:12:02,Delivered,Received,45,None,37.45,88.9,75.02,66.9,168
SHP-1252,TRK-102,Paul Garcia,Manila to Quezon City,Warehouse A - Manila,2026-04-19 19:29:02,2026-04-19 20:49:02,Delayed,Failed,20,None,24.22,71.96,71.98,38.45,242
SHP-1253,TRK-109,Maria Santos,Pasig to Makati,Warehouse A - Manila,2026-04-17 8:45:02,2026-04-17 15:15:02,Delivered,Received,30,Heavy Traffic,35.87,51.43,93.08,62.07,231
SHP-1254,TRK-108,Anne Lopez,Laguna to Pasay,Warehouse B - Pasig,2026-05-08 9:59:02,2026-05-08 18:14:02,Delayed,Failed,15,None,22.63,93.48,63.49,53.37,86
SHP-1255,TRK-101,Maria Santos,Cebu City to Mandaue,Warehouse A - Manila,2026-04-20 8:02:02,2026-04-20 18:07:02,Delayed,Failed,5,None,20.84,74.18,48.94,26.51,146
SHP-1256,TRK-103,Kevin Reyes,Bulacan to Manila,Warehouse A - Manila,2026-04-20 10:29:02,2026-04-20 16:39:02,Delayed,Received,10,Accident,36.64,44.92,60.07,10.16,85
SHP-1257,TRK-119,Mark Dela Cruz,Davao to Tagum,Warehouse B - Pasig,2026-04-21 11:34:02,2026-04-21 15:34:02,Cancelled,Received,0,None,26.35,55.6,60.37,62.98,278
SHP-1258,TRK-102,John Cruz,Pasig to Makati,Warehouse D - Cebu,2026-05-07 23:28:02,2026-05-08 1:58:02,In Transit,Failed,30,Accident,27.53,94.26,54.59,95.55,458
SHP-1259,TRK-116,Maria Santos,Taguig to Cavite,Warehouse A - Manila,2026-05-06 18:31:02,2026-05-07 2:51:02,Delivered,Received,20,Heavy Traffic,20.73,85.05,31.31,36.71,200
SHP-1260,TRK-110,John Cruz,Davao to Tagum,Warehouse A - Manila,2026-05-07 2:00:02,2026-05-07 5:45:02,Cancelled,Received,45,None,37.75,42.74,67.68,42.45,474
SHP-1261,TRK-105,Maria Santos,Cebu City to Mandaue,Warehouse C - Laguna,2026-05-10 2:36:02,2026-05-10 13:41:02,Cancelled,Pending,5,Flat Tire,28.92,55.93,40.88,30.41,24
SHP-1262,TRK-114,Mark Dela Cruz,Davao to Tagum,Warehouse B - Pasig,2026-04-18 23:27:02,2026-04-19 4:12:02,In Transit,Pending,45,Flat Tire,21.04,87.83,39.13,85.84,487
SHP-1263,TRK-112,Paul Garcia,Laguna to Pasay,Warehouse B - Pasig,2026-05-02 9:17:02,2026-05-02 21:02:02,In Transit,Failed,45,None,28.84,51.44,81.33,55.32,343
SHP-1264,TRK-100,Liza Mendoza,Pasig to Makati,Warehouse A - Manila,2026-04-23 3:09:02,2026-04-23 6:54:02,In Transit,Pending,45,Flat Tire,28.93,82.96,62.24,10.58,314
SHP-1265,TRK-108,Anne Lopez,Taguig to Cavite,Warehouse C - Laguna,2026-05-04 18:09:02,2026-05-04 19:24:02,Cancelled,Pending,15,Heavy Traffic,34.61,85.9,91.71,12.18,140
SHP-1266,TRK-119,Maria Santos,Bulacan to Manila,Warehouse B - Pasig,2026-05-13 10:32:02,2026-05-13 16:02:02,In Transit,Failed,30,Heavy Traffic,28.06,53.02,79.95,13.54,411
SHP-1267,TRK-119,Liza Mendoza,Manila to Quezon City,Warehouse D - Cebu,2026-05-05 18:40:02,2026-05-06 4:10:02,In Transit,Received,30,None,21.73,64.27,63.68,30.08,219
SHP-1268,TRK-105,Paul Garcia,Manila to Quezon City,Warehouse D - Cebu,2026-05-02 14:45:02,2026-05-02 20:55:02,Delivered,Failed,10,None,23.77,50.71,48.39,41.03,363
SHP-1269,TRK-113,Paul Garcia,Cebu City to Mandaue,Warehouse D - Cebu,2026-05-10 10:09:02,2026-05-10 20:09:02,Delivered,Pending,0,None,33.41,92.8,34.43,95.13,366
SHP-1270,TRK-106,Paul Garcia,Manila to Quezon City,Warehouse B - Pasig,2026-04-17 4:17:02,2026-04-17 13:22:02,In Transit,Received,5,None,32.4,85.66,66.86,80.81,288
SHP-1271,TRK-117,Liza Mendoza,Bulacan to Manila,Warehouse D - Cebu,2026-04-23 15:45:02,2026-04-24 0:00:02,Delayed,Failed,15,None,28.58,42.98,49.71,21.84,310
SHP-1272,TRK-115,Maria Santos,Cebu City to Mandaue,Warehouse B - Pasig,2026-04-23 10:21:02,2026-04-23 13:21:02,Delivered,Failed,0,None,18.57,82.34,97.49,81.74,398
SHP-1273,TRK-112,Anne Lopez,Bulacan to Manila,Warehouse D - Cebu,2026-05-03 7:16:02,2026-05-03 11:26:02,In Transit,Pending,10,None,31.64,48.8,34.09,78.43,440
SHP-1274,TRK-113,Mark Dela Cruz,Manila to Quezon City,Warehouse A - Manila,2026-05-06 10:18:02,2026-05-06 14:03:02,Delivered,Pending,45,Road Closure,29.92,51.15,98.93,41.96,335
SHP-1275,TRK-108,Paul Garcia,Manila to Quezon City,Warehouse C - Laguna,2026-04-16 14:02:02,2026-04-16 22:47:02,Delayed,Pending,45,Road Closure,32.7,48.22,56.68,21.46,486
SHP-1276,TRK-108,Liza Mendoza,Bulacan to Manila,Warehouse D - Cebu,2026-04-21 18:49:02,2026-04-21 22:09:02,In Transit,Pending,20,Heavy Traffic,33.38,61.63,58.4,72.33,39
SHP-1277,TRK-102,Kevin Reyes,Bulacan to Manila,Warehouse A - Manila,2026-05-14 6:33:02,2026-05-14 9:03:02,In Transit,Pending,30,None,32.32,46.51,74.59,21.8,265
SHP-1278,TRK-103,Paul Garcia,Pasig to Makati,Warehouse D - Cebu,2026-05-05 20:01:02,2026-05-06 0:06:02,Cancelled,Failed,5,None,35.05,80.66,89.51,16.02,151
SHP-1279,TRK-114,Mark Dela Cruz,Cebu City to Mandaue,Warehouse A - Manila,2026-05-01 14:01:02,2026-05-01 15:01:02,Cancelled,Pending,0,None,26.94,85.43,91.5,72.49,167
SHP-1280,TRK-110,Mark Dela Cruz,Manila to Quezon City,Warehouse C - Laguna,2026-05-04 23:12:02,2026-05-05 2:27:02,Delayed,Received,15,None,32.07,72.43,85.14,64.87,136
SHP-1281,TRK-110,Liza Mendoza,Taguig to Cavite,Warehouse B - Pasig,2026-05-06 14:34:02,2026-05-06 23:39:02,In Transit,Received,5,None,30.1,68.02,80.26,21.79,437
SHP-1282,TRK-117,Anne Lopez,Pasig to Makati,Warehouse C - Laguna,2026-04-27 12:14:02,2026-04-27 20:44:02,Cancelled,Failed,30,Engine Failure,37.52,77.38,48.3,62.64,24
SHP-1283,TRK-113,Maria Santos,Laguna to Pasay,Warehouse D - Cebu,2026-04-27 12:10:02,2026-04-27 19:30:02,Cancelled,Received,20,None,27.96,80.1,52.12,44.28,328
SHP-1284,TRK-107,Maria Santos,Cebu City to Mandaue,Warehouse A - Manila,2026-05-01 2:35:02,2026-05-01 4:50:02,In Transit,Failed,15,None,37.96,44.28,57.84,10.5,463
SHP-1285,TRK-115,Mark Dela Cruz,Laguna to Pasay,Warehouse A - Manila,2026-05-04 8:19:02,2026-05-04 16:19:02,In Transit,Pending,0,None,36.58,92.9,84.37,78.37,241
SHP-1286,TRK-101,Liza Mendoza,Bulacan to Manila,Warehouse A - Manila,2026-04-28 15:04:02,2026-04-29 1:34:02,Delivered,Failed,30,None,34.08,78.7,50.17,67.74,227
SHP-1287,TRK-114,Mark Dela Cruz,Taguig to Cavite,Warehouse A - Manila,2026-05-13 14:23:02,2026-05-13 16:33:02,Cancelled,Received,10,None,28.91,77.72,90.86,71.75,127
SHP-1288,TRK-105,Mark Dela Cruz,Cebu City to Mandaue,Warehouse D - Cebu,2026-04-21 13:13:02,2026-04-21 23:43:02,Delayed,Pending,30,None,37.36,94.5,30.88,50.37,24
SHP-1289,TRK-108,Anne Lopez,Pasig to Makati,Warehouse C - Laguna,2026-04-30 14:04:02,2026-04-30 22:19:02,Delivered,Failed,15,None,39.86,64.01,83.8,98.01,448
SHP-1290,TRK-107,Anne Lopez,Bulacan to Manila,Warehouse D - Cebu,2026-05-02 1:56:02,2026-05-02 6:41:02,Delayed,Failed,45,Accident,26.03,84.89,31.44,96.42,60
SHP-1291,TRK-118,Liza Mendoza,Davao to Tagum,Warehouse D - Cebu,2026-05-09 2:22:02,2026-05-09 10:07:02,Cancelled,Received,45,None,38.44,90.87,43.43,99.25,319
SHP-1292,TRK-110,Anne Lopez,Bulacan to Manila,Warehouse D - Cebu,2026-04-19 10:11:02,2026-04-19 15:21:02,Delivered,Pending,10,None,30.16,83.77,95.31,77.03,107
SHP-1293,TRK-114,John Cruz,Bulacan to Manila,Warehouse A - Manila,2026-05-07 20:21:02,2026-05-08 0:21:02,Delivered,Received,0,None,29.39,61.63,66.35,68.76,237
SHP-1294,TRK-107,Liza Mendoza,Bulacan to Manila,Warehouse A - Manila,2026-05-10 5:52:02,2026-05-10 16:07:02,Cancelled,Failed,15,None,29.59,64.47,56.7,61.24,460
SHP-1295,TRK-111,Liza Mendoza,Bulacan to Manila,Warehouse C - Laguna,2026-05-01 2:31:02,2026-05-01 9:36:02,Cancelled,Pending,5,None,30.17,88.14,31.48,43.97,319
SHP-1296,TRK-118,Anne Lopez,Bulacan to Manila,Warehouse C - Laguna,2026-05-14 21:14:02,2026-05-15 6:19:02,Delivered,Received,5,None,18.39,42.52,83.58,71.93,221
SHP-1297,TRK-106,Paul Garcia,Taguig to Cavite,Warehouse A - Manila,2026-04-30 18:32:02,2026-05-01 1:42:02,In Transit,Pending,10,None,33.47,55.79,45.47,66.2,227
SHP-1298,TRK-118,Anne Lopez,Laguna to Pasay,Warehouse D - Cebu,2026-05-06 13:03:02,2026-05-06 20:48:02,Cancelled,Received,45,Heavy Traffic,18.1,50.21,41.22,99.54,213
SHP-1299,TRK-118,Kevin Reyes,Bulacan to Manila,Warehouse B - Pasig,2026-04-29 2:37:02,2026-04-29 9:52:02,Delayed,Pending,15,None,24.18,85.97,33.47,26.97,445